iteration,vehicle_id,path_space_seq,path_time_seq,path_state_seq
60,9,985_5_939_551_563_564_18_564_493_562_16_562_559_13_559_557_11_557_558_561_15_561_494_563_551_5_985_985_,0_1_1_2_5_7_8_9_12_13_14_15_19_20_21_25_26_27_30_33_34_35_36_39_42_43_44_200_,100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_
60,10,985_5_939_551_563_562_567_21_567_499_569_23_569_570_24_570_500_566_20_566_567_562_563_17_563_551_5_985_985_,0_1_1_2_5_9_11_12_13_15_17_18_19_23_24_25_26_28_29_30_34_36_40_41_42_45_46_47_200_,100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_0_0_0_0_0_
61,1,985_5_939_551_563_564_565_19_565_568_22_568_574_28_574_531_573_27_573_572_26_572_569_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_10_11_13_14_15_18_19_20_23_24_25_26_30_31_32_38_43_45_47_50_51_52_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_
61,2,985_5_939_551_550_552_619_617_595_596_50_596_441_591_592_587_588_42_588_584_38_584_586_585_39_585_587_592_608_613_440_439_438_540_583_37_583_540_438_437_436_496_495_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_28_29_31_34_39_43_47_48_49_56_57_58_65_70_71_72_76_80_84_88_89_92_95_97_98_99_100_101_103_109_113_114_118_123_124_125_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_20_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
61,3,985_5_939_551_563_564_565_568_574_28_574_531_573_27_573_577_31_577_576_30_576_637_571_25_571_570_500_566_567_562_563_551_5_985_985_,0_1_1_2_5_7_9_11_14_15_16_19_20_21_22_26_27_28_33_34_35_40_43_44_45_50_51_53_57_59_63_66_67_68_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
61,4,985_5_939_551_550_552_619_617_595_49_595_596_441_591_45_591_589_43_589_594_48_594_593_47_593_595_617_619_552_550_551_5_985_985_,0_1_1_2_6_11_16_19_23_24_25_29_31_34_35_36_40_41_42_46_47_48_52_53_54_58_62_65_70_75_79_80_81_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_
61,5,985_5_939_551_563_564_565_568_574_575_581_35_581_580_34_580_582_36_582_579_33_579_580_575_29_575_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_11_14_18_22_23_24_29_30_31_36_37_38_43_44_45_49_54_55_56_60_63_65_67_69_72_73_74_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_
61,6,985_5_551_549_3_549_547_1_547_548_2_548_550_4_550_551_5_985_985_,0_1_2_7_8_9_13_14_15_17_18_19_23_24_25_29_30_31_200_,100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
61,7,985_5_939_551_550_552_6_552_435_554_8_554_625_555_9_555_556_10_556_560_14_560_495_551_5_985_985_,0_1_1_2_6_11_12_13_15_18_19_20_23_25_26_27_32_33_34_38_39_40_41_46_47_48_200_,100_100_100_100_100_100_100_80_80_80_80_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
61,8,985_5_939_551_550_552_619_617_595_49_595_596_50_596_594_589_590_44_590_592_46_592_608_613_440_439_438_540_583_37_583_540_438_437_436_496_495_551_5_985_985_,0_1_1_2_6_11_16_19_23_24_25_29_30_31_35_39_43_44_45_50_51_52_56_60_61_64_67_69_70_71_72_73_75_81_85_86_90_95_96_97_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_60_40_40_40_20_20_20_20_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
61,9,985_5_939_551_495_560_558_12_558_557_11_557_559_13_559_562_16_562_493_564_18_564_563_551_5_985_985_,0_1_1_2_7_8_11_12_13_16_17_18_22_23_24_28_29_30_31_34_35_36_38_41_42_43_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_
61,10,985_5_939_551_563_562_567_21_567_499_569_23_569_570_24_570_500_566_20_566_567_562_563_17_563_551_5_985_985_,0_1_1_2_5_9_11_12_13_15_17_18_19_23_24_25_26_28_29_30_34_36_40_41_42_45_46_47_200_,100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_0_0_0_0_0_
62,1,985_5_939_551_563_564_565_19_565_568_22_568_533_569_572_26_572_571_25_571_570_500_566_567_562_492_561_15_561_494_563_551_5_985_985_,0_1_1_2_5_7_9_10_11_13_14_15_17_18_24_25_26_31_32_33_38_39_41_45_47_48_51_52_53_54_57_60_61_62_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_60_40_40_40_20_20_20_20_20_20_20_20_20_0_0_0_0_0_0_0_
62,2,985_5_939_551_550_552_619_617_612_440_613_608_592_587_41_587_588_42_588_584_38_584_586_585_39_585_586_40_586_588_397_398_399_537_536_438_437_436_496_495_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_41_42_46_47_48_55_56_57_64_69_70_71_76_77_78_82_86_89_90_96_100_103_109_113_114_118_123_124_125_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
62,3,985_5_939_551_563_564_565_568_574_28_574_531_573_27_573_577_31_577_576_30_576_572_26_572_569_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_11_14_15_16_19_20_21_22_26_27_28_33_34_35_39_40_41_47_52_54_56_59_60_61_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_
62,4,985_5_939_551_550_552_619_617_612_440_613_591_45_591_592_587_41_587_585_39_585_401_590_589_43_589_594_48_594_593_595_617_619_552_550_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_28_32_33_34_39_43_44_45_49_50_51_53_56_60_61_62_66_67_68_72_76_80_83_88_93_97_98_99_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
62,5,985_5_939_551_563_564_565_568_574_575_29_575_530_577_31_577_578_32_578_580_34_580_581_35_581_575_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_11_14_18_19_20_24_25_26_27_31_32_33_38_39_40_45_46_47_51_55_58_60_62_64_67_68_69_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
62,6,985_5_551_549_3_549_547_1_547_548_2_548_550_4_550_551_5_985_985_,0_1_2_7_8_9_13_14_15_17_18_19_23_24_25_29_30_31_200_,100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
62,7,985_5_939_551_550_553_7_553_496_556_10_556_555_9_555_625_554_8_554_435_552_6_552_550_551_5_985_985_,0_1_1_2_6_9_10_11_13_14_15_16_21_22_23_25_28_29_30_33_35_36_37_42_46_47_48_200_,100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_
62,8,985_5_939_551_550_552_619_617_595_593_47_593_594_589_43_589_590_44_590_592_46_592_608_613_440_439_438_540_583_37_583_540_438_437_436_496_495_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_28_29_33_37_38_39_43_44_45_50_51_52_56_60_61_64_67_69_70_71_72_73_75_81_85_86_90_95_96_97_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
62,9,985_5_939_551_495_560_558_12_558_557_11_557_559_13_559_562_16_562_493_564_18_564_563_551_5_985_985_,0_1_1_2_7_8_11_12_13_16_17_18_22_23_24_28_29_30_31_34_35_36_38_41_42_43_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_
62,10,985_5_939_551_563_562_567_21_567_499_569_23_569_570_24_570_500_566_20_566_567_562_563_17_563_551_5_985_985_,0_1_1_2_5_9_11_12_13_15_17_18_19_23_24_25_26_28_29_30_34_36_40_41_42_45_46_47_200_,100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_0_0_0_0_0_
63,1,985_5_939_551_495_560_14_560_558_12_558_561_15_561_494_493_564_565_19_565_568_22_568_565_564_563_551_5_985_985_,0_1_1_2_7_8_9_10_13_14_15_18_19_20_21_24_27_29_30_31_33_34_35_37_39_41_44_45_46_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_
63,2,985_5_939_551_550_552_619_617_595_49_595_596_50_596_441_591_592_587_588_584_38_584_586_40_586_588_42_588_397_398_399_537_536_438_437_436_496_495_551_5_985_985_,0_1_1_2_6_11_16_19_23_24_25_29_30_31_33_36_41_45_49_56_57_58_65_66_67_71_72_73_77_80_81_87_91_94_100_104_105_109_114_115_116_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
63,3,985_5_939_551_563_564_565_569_570_571_25_571_637_576_30_576_578_32_578_579_33_579_582_36_582_581_575_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_14_18_23_24_25_28_33_34_35_40_41_42_47_48_49_54_55_56_61_65_69_72_74_76_78_81_82_83_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
63,4,985_5_939_551_550_552_619_617_612_440_613_591_45_591_592_587_41_587_585_39_585_586_40_586_584_38_584_605_604_399_537_536_438_437_436_496_495_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_28_32_33_34_39_43_44_45_49_50_51_56_57_58_65_66_67_75_79_82_88_92_95_101_105_106_110_115_116_117_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
63,5,985_5_939_551_563_564_565_568_574_575_581_35_581_580_34_580_582_36_582_579_33_579_580_575_29_575_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_11_14_18_22_23_24_29_30_31_36_37_38_43_44_45_49_54_55_56_60_63_65_67_69_72_73_74_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_
63,6,985_5_551_549_3_549_547_1_547_548_2_548_550_4_550_551_5_985_985_,0_1_2_7_8_9_13_14_15_17_18_19_23_24_25_29_30_31_200_,100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
63,7,985_5_939_551_550_553_7_553_496_556_10_556_555_9_555_625_554_8_554_435_552_6_552_550_551_5_985_985_,0_1_1_2_6_9_10_11_13_14_15_16_21_22_23_25_28_29_30_33_35_36_37_42_46_47_48_200_,100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_
63,8,985_5_939_551_550_552_619_617_595_593_594_48_594_589_43_589_590_44_590_592_46_592_608_613_440_439_438_540_583_37_583_540_438_437_436_496_495_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_31_32_33_37_38_39_43_44_45_50_51_52_56_60_61_64_67_69_70_71_72_73_75_81_85_86_90_95_96_97_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
63,9,985_5_939_551_563_564_18_564_493_562_16_562_559_13_559_557_11_557_558_561_15_561_494_563_551_5_985_985_,0_1_1_2_5_7_8_9_12_13_14_15_19_20_21_25_26_27_30_33_34_35_36_39_42_43_44_200_,100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_
63,10,985_5_939_551_563_562_567_21_567_499_569_23_569_570_24_570_500_566_20_566_567_562_563_17_563_551_5_985_985_,0_1_1_2_5_9_11_12_13_15_17_18_19_23_24_25_26_28_29_30_34_36_40_41_42_45_46_47_200_,100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_0_0_0_0_0_
64,1,985_5_939_551_563_564_565_19_565_568_22_568_574_28_574_531_573_27_573_572_26_572_569_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_10_11_13_14_15_18_19_20_23_24_25_26_30_31_32_38_43_45_47_50_51_52_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_
64,2,985_5_939_551_550_552_619_617_595_49_595_596_50_596_594_48_594_593_47_593_595_617_619_552_553_560_14_560_495_551_5_985_985_,0_1_1_2_6_11_16_19_23_24_25_29_30_31_35_36_37_41_42_43_47_51_54_59_62_65_66_67_68_73_74_75_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_20_20_20_0_0_0_0_0_0_
64,3,985_5_939_551_563_564_565_569_572_576_30_576_578_32_578_577_31_577_573_572_26_572_571_25_571_570_500_566_567_562_563_551_5_985_985_,0_1_1_2_5_7_9_14_20_24_25_26_31_32_33_37_38_39_43_47_48_49_54_55_56_61_62_64_68_70_74_77_78_79_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
64,4,985_5_939_551_550_552_619_617_612_440_613_591_45_591_592_587_41_587_588_42_588_586_40_586_584_38_584_605_604_399_537_536_438_437_436_496_495_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_28_32_33_34_39_43_44_45_49_50_51_55_56_57_64_65_66_74_78_81_87_91_94_100_104_105_109_114_115_116_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
64,5,985_5_939_551_563_564_565_568_574_575_581_35_581_580_34_580_582_36_582_579_33_579_580_575_29_575_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_11_14_18_22_23_24_29_30_31_36_37_38_43_44_45_49_54_55_56_60_63_65_67_69_72_73_74_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_
64,6,985_5_551_549_3_549_547_1_547_548_2_548_550_4_550_551_5_985_985_,0_1_2_7_8_9_13_14_15_17_18_19_23_24_25_29_30_31_200_,100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
64,7,985_5_939_551_550_553_7_553_496_556_10_556_555_9_555_625_554_8_554_435_552_6_552_550_551_5_985_985_,0_1_1_2_6_9_10_11_13_14_15_16_21_22_23_25_28_29_30_33_35_36_37_42_46_47_48_200_,100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_
64,8,985_5_939_551_550_552_619_617_595_593_47_593_594_589_43_589_590_44_590_592_46_592_608_613_440_439_438_540_583_37_583_540_438_437_436_496_495_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_28_29_33_37_38_39_43_44_45_50_51_52_56_60_61_64_67_69_70_71_72_73_75_81_85_86_90_95_96_97_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
64,9,985_5_939_551_495_560_558_12_558_557_11_557_559_13_559_562_16_562_493_564_18_564_563_551_5_985_985_,0_1_1_2_7_8_11_12_13_16_17_18_22_23_24_28_29_30_31_34_35_36_38_41_42_43_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_
64,10,985_5_939_551_563_562_567_21_567_499_569_23_569_570_24_570_500_566_20_566_567_562_563_17_563_551_5_985_985_,0_1_1_2_5_9_11_12_13_15_17_18_19_23_24_25_26_28_29_30_34_36_40_41_42_45_46_47_200_,100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_0_0_0_0_0_
65,1,985_5_939_551_563_494_561_15_561_494_493_564_565_19_565_568_22_568_574_28_574_531_573_27_573_531_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_8_9_10_11_12_15_18_20_21_22_24_25_26_29_30_31_34_35_36_37_38_41_44_46_48_50_53_54_55_200_,100_100_100_100_100_100_100_100_80_80_80_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
65,2,985_5_939_551_550_552_619_617_595_49_595_596_50_596_594_48_594_589_590_44_590_401_585_39_585_401_590_589_594_593_595_617_619_552_550_551_5_985_985_,0_1_1_2_6_11_16_19_23_24_25_29_30_31_35_36_37_41_45_46_47_50_52_53_54_56_59_63_67_71_75_79_82_87_92_96_97_98_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
65,3,985_5_939_551_563_564_565_569_572_576_30_576_578_32_578_577_31_577_573_572_571_25_571_572_26_572_569_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_14_20_24_25_26_31_32_33_37_38_39_43_47_52_53_54_59_60_61_67_72_74_76_79_80_81_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_
65,4,985_5_939_551_550_552_619_617_612_440_613_591_45_591_592_587_41_587_588_42_588_586_40_586_584_38_584_605_604_399_537_536_438_437_436_496_495_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_28_32_33_34_39_43_44_45_49_50_51_55_56_57_64_65_66_74_78_81_87_91_94_100_104_105_109_114_115_116_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
65,5,985_5_939_551_563_564_565_568_574_575_581_35_581_580_34_580_582_36_582_579_33_579_580_575_29_575_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_11_14_18_22_23_24_29_30_31_36_37_38_43_44_45_49_54_55_56_60_63_65_67_69_72_73_74_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_
65,6,985_5_939_551_550_549_3_549_547_1_547_548_2_548_550_4_550_560_14_560_495_551_5_985_985_,0_1_1_2_6_8_9_10_14_15_16_18_19_20_24_25_26_30_31_32_33_38_39_40_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
65,7,985_5_551_550_552_6_552_435_554_8_554_625_555_9_555_556_496_553_7_553_550_551_5_985_985_,0_1_2_6_11_12_13_15_18_19_20_23_25_26_27_32_33_35_36_37_40_44_45_46_200_,100_100_80_80_80_80_60_60_60_60_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_
65,8,985_5_939_551_550_552_619_617_595_49_595_596_50_596_441_591_45_591_589_43_589_594_593_47_593_595_617_619_552_550_551_5_985_985_,0_1_1_2_6_11_16_19_23_24_25_29_30_31_33_36_37_38_42_43_44_48_52_53_54_58_62_65_70_75_79_80_81_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_
65,9,985_5_939_551_495_560_558_12_558_557_11_557_559_13_559_562_16_562_493_564_18_564_563_551_5_985_985_,0_1_1_2_7_8_11_12_13_16_17_18_22_23_24_28_29_30_31_34_35_36_38_41_42_43_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_
65,10,985_5_939_551_563_562_567_21_567_499_569_23_569_570_24_570_500_566_20_566_567_562_563_17_563_551_5_985_985_,0_1_1_2_5_9_11_12_13_15_17_18_19_23_24_25_26_28_29_30_34_36_40_41_42_45_46_47_200_,100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_0_0_0_0_0_
66,1,985_5_939_551_563_564_565_19_565_568_22_568_574_28_574_531_573_27_573_531_532_533_498_497_493_492_561_15_561_494_563_551_5_985_985_,0_1_1_2_5_7_9_10_11_13_14_15_18_19_20_23_24_25_26_27_29_31_33_34_36_37_40_41_42_43_46_49_50_51_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_20_20_20_20_20_0_0_0_0_0_0_0_
66,2,985_5_939_551_495_496_436_437_438_540_583_37_583_540_438_439_440_613_591_592_46_592_590_44_590_401_585_39_585_401_590_589_594_48_594_593_595_617_619_552_550_551_5_985_985_,0_1_1_2_7_11_12_16_22_24_25_26_27_28_30_33_36_37_41_46_47_48_53_54_55_58_60_61_62_64_67_71_75_76_77_81_85_89_92_97_102_106_107_108_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_80_80_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
66,3,985_5_939_551_563_564_565_569_572_576_30_576_578_32_578_577_31_577_576_572_26_572_571_25_571_570_500_566_567_562_563_551_5_985_985_,0_1_1_2_5_7_9_14_20_24_25_26_31_32_33_37_38_39_44_48_49_50_55_56_57_62_63_65_69_71_75_78_79_80_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
66,4,985_5_939_551_550_552_619_617_612_440_613_608_592_46_592_587_41_587_588_42_588_586_40_586_584_38_584_605_604_399_537_536_438_437_436_496_495_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_28_32_36_37_38_42_43_44_48_49_50_54_55_56_63_64_65_73_77_80_86_90_93_99_103_104_108_113_114_115_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
66,5,985_5_939_551_563_564_565_568_574_575_581_35_581_580_34_580_582_36_582_579_33_579_580_575_29_575_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_11_14_18_22_23_24_29_30_31_36_37_38_43_44_45_49_54_55_56_60_63_65_67_69_72_73_74_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_
66,6,985_5_939_551_549_3_549_550_4_550_553_496_556_10_556_560_14_560_561_15_561_494_563_551_5_985_985_,0_1_1_2_7_8_9_11_12_13_16_18_19_20_21_25_26_27_31_32_33_34_37_40_41_42_200_,100_100_100_100_100_100_80_80_80_60_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_
66,7,985_5_551_550_552_6_552_435_554_8_554_625_555_9_555_556_496_553_7_553_550_551_5_985_985_,0_1_2_6_11_12_13_15_18_19_20_23_25_26_27_32_33_35_36_37_40_44_45_46_200_,100_100_80_80_80_80_60_60_60_60_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_
66,8,985_5_939_551_550_549_547_1_547_548_2_548_552_6_552_553_496_556_10_556_560_14_560_495_551_5_985_985_,0_1_1_2_6_8_12_13_14_16_17_18_22_23_24_27_29_30_31_32_36_37_38_39_44_45_46_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_20_20_20_0_0_0_0_0_0_
66,9,985_5_939_551_495_560_558_12_558_557_11_557_559_13_559_562_16_562_492_493_564_18_564_563_551_5_985_985_,0_1_1_2_7_8_11_12_13_16_17_18_22_23_24_28_29_30_31_32_35_36_37_39_42_43_44_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_
66,10,985_5_939_551_563_562_567_21_567_499_569_23_569_570_24_570_500_566_20_566_567_562_563_17_563_551_5_985_985_,0_1_1_2_5_9_11_12_13_15_17_18_19_23_24_25_26_28_29_30_34_36_40_41_42_45_46_47_200_,100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_0_0_0_0_0_
67,1,985_5_939_551_550_552_619_617_595_49_595_596_50_596_441_591_45_591_589_43_589_594_593_47_593_595_617_619_552_550_551_5_985_985_,0_1_1_2_6_11_16_19_23_24_25_29_30_31_33_36_37_38_42_43_44_48_52_53_54_58_62_65_70_75_79_80_81_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_
67,2,985_5_939_551_563_564_565_19_565_568_22_568_574_28_574_531_573_27_573_569_23_569_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_10_11_13_14_15_18_19_20_23_24_25_26_31_32_33_38_40_42_45_46_47_200_,100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_
67,3,985_5_939_551_563_564_565_569_570_571_25_571_637_576_30_576_578_32_578_577_31_577_573_531_574_28_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_14_18_23_24_25_28_33_34_35_40_41_42_46_47_48_52_53_56_57_58_61_63_65_67_70_71_72_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_0_
67,4,985_5_939_551_550_552_619_617_612_440_613_608_592_46_592_587_41_587_585_39_585_401_590_44_590_589_591_613_440_439_438_540_583_37_583_540_438_437_436_496_495_551_5_985_985_,0_1_1_2_6_11_16_19_23_27_28_32_36_37_38_42_43_44_48_49_50_52_55_56_57_61_65_69_70_73_76_78_79_80_81_82_84_90_94_95_99_104_105_106_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
67,5,985_5_939_551_563_564_565_568_574_575_581_35_581_580_34_580_582_36_582_579_33_579_580_575_29_575_574_568_565_564_563_551_5_985_985_,0_1_1_2_5_7_9_11_14_18_22_23_24_29_30_31_36_37_38_43_44_45_49_54_55_56_60_63_65_67_69_72_73_74_200_,100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_
67,6,985_5_939_551_550_552_619_617_595_49_595_596_50_596_594_48_594_593_47_593_595_617_619_552_550_4_550_551_5_985_985_,0_1_1_2_6_11_16_19_23_24_25_29_30_31_35_36_37_41_42_43_47_51_54_59_64_65_66_70_71_72_200_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_20_20_0_0_0_0_0_
67,7,985_5_551_549_3_549_550_553_7_553_496_556_555_9_555_625_554_8_554_435_552_550_551_5_985_985_,0_1_2_7_8_9_11_14_15_16_18_19_24_25_26_28_31_32_33_36_38_43_47_48_49_200_,100_100_80_80_80_60_60_60_60_40_40_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_
