iteration,vehicle_id,path_space_seq,path_time_seq,path_state_seq
36,1,95_5_36_6_8_44_7_18_20_19_17_10_50_9_47_5_95_95_,0_1_1_5_7_7_10_12_16_20_22_30_30_33_33_38_39_100_,100_100_100_100_90_90_90_80_60_40_20_0_0_0_0_0_0_0_
36,2,95_5_36_6_40_8_16_18_20_22_21_90_24_13_62_12_59_3_4_33_5_95_95_,0_1_1_5_5_7_12_15_19_24_26_26_29_33_33_36_36_40_44_44_46_47_100_,100_100_100_100_100_100_90_70_50_30_10_10_10_10_10_10_10_10_0_0_0_0_0_
36,3,95_5_6_40_8_7_18_16_10_11_4_5_95_95_,0_1_5_5_7_10_12_15_19_24_30_32_33_100_,100_100_90_90_90_80_70_50_30_20_10_0_0_0_
36,4,95_5_35_4_32_3_31_12_61_13_24_21_22_15_14_15_10_50_9_47_5_95_95_,0_1_1_3_3_7_7_11_11_14_18_21_23_26_31_36_42_42_45_45_50_51_100_,100_100_100_100_100_100_100_100_100_100_90_90_70_50_30_20_10_10_10_10_10_10_10_
36,5,95_5_9_8_6_2_1_3_1_2_6_5_95_95_,0_1_6_16_18_23_29_33_37_43_48_52_53_100_,100_100_90_80_70_60_50_40_30_20_10_0_0_0_
36,6,95_5_37_9_49_10_15_19_15_22_23_14_11_55_4_33_5_95_95_,0_1_1_6_6_9_15_18_21_24_28_32_36_36_42_42_44_45_100_,100_100_100_100_100_100_90_70_50_30_10_10_0_0_0_0_0_0_0_
36,7,95_5_37_9_10_16_17_16_8_44_7_8_9_47_5_95_95_,0_1_1_6_9_13_15_17_22_22_25_28_38_38_43_44_100_,100_100_100_100_90_80_60_40_20_20_20_10_0_0_0_0_0_
36,8,95_5_35_4_3_12_13_12_11_10_9_5_95_95_,0_1_1_3_7_11_14_17_23_28_31_36_37_100_,100_100_100_100_90_80_70_60_50_40_30_20_20_20_
36,9,95_5_37_9_49_10_17_19_20_21_24_13_62_12_3_30_4_33_5_95_95_,0_1_1_6_6_9_17_19_23_29_32_36_36_39_43_43_47_47_49_50_100_,100_100_100_100_100_100_90_70_50_30_10_10_10_10_0_0_0_0_0_0_0_
36,10,95_5_4_11_14_23_24_21_20_18_7_41_8_43_6_39_5_95_95_,0_1_3_9_13_17_19_22_28_32_34_34_37_37_39_39_43_44_100_,100_100_90_80_70_60_60_60_40_20_0_0_0_0_0_0_0_0_0_
37,1,95_5_36_6_8_16_18_80_20_19_17_10_50_9_47_5_95_95_,0_1_1_5_7_12_15_15_19_23_25_33_33_36_36_41_42_100_,100_100_100_100_90_80_60_60_60_40_20_0_0_0_0_0_0_0_
37,2,95_5_37_9_49_10_52_15_70_22_21_22_20_22_91_15_68_14_64_11_12_59_3_4_33_5_95_95_,0_1_1_6_6_9_9_15_15_18_20_22_27_32_32_35_35_40_40_44_50_50_54_58_58_60_61_100_,100_100_100_100_100_100_100_100_100_100_80_60_40_20_20_20_20_20_20_20_10_10_10_0_0_0_0_0_
37,3,95_5_6_40_8_7_18_16_10_11_4_5_95_95_,0_1_5_5_7_10_12_15_19_24_30_32_33_100_,100_100_90_90_90_80_70_50_30_20_10_0_0_0_
37,4,95_5_35_4_32_3_31_12_61_13_24_21_22_15_14_15_10_50_9_47_5_95_95_,0_1_1_3_3_7_7_11_11_14_18_21_23_26_31_36_42_42_45_45_50_51_100_,100_100_100_100_100_100_100_100_100_100_90_90_70_50_30_20_10_10_10_10_10_10_10_
37,5,95_5_9_8_6_2_1_3_1_2_6_5_95_95_,0_1_6_16_18_23_29_33_37_43_48_52_53_100_,100_100_90_80_70_60_50_40_30_20_10_0_0_0_
37,6,95_5_37_9_49_10_15_19_15_22_23_14_11_55_4_33_5_95_95_,0_1_1_6_6_9_15_18_21_24_28_32_36_36_42_42_44_45_100_,100_100_100_100_100_100_90_70_50_30_10_10_0_0_0_0_0_0_0_
37,7,95_5_37_9_10_16_17_16_8_44_7_8_9_47_5_95_95_,0_1_1_6_9_13_15_17_22_22_25_28_38_38_43_44_100_,100_100_100_100_90_80_60_40_20_20_20_10_0_0_0_0_0_
37,8,95_5_35_4_3_12_13_12_11_10_9_5_95_95_,0_1_1_3_7_11_14_17_23_28_31_36_37_100_,100_100_100_100_90_80_70_60_50_40_30_20_20_20_
37,9,95_5_37_9_49_10_17_19_20_21_24_13_62_12_3_30_4_33_5_95_95_,0_1_1_6_6_9_17_19_23_29_32_36_36_39_43_43_47_47_49_50_100_,100_100_100_100_100_100_90_70_50_30_10_10_10_10_0_0_0_0_0_0_0_
37,10,95_5_4_11_14_23_24_21_20_18_7_41_8_43_6_39_5_95_95_,0_1_3_9_13_17_19_22_28_32_34_34_37_37_39_39_43_44_100_,100_100_90_80_70_60_60_60_40_20_0_0_0_0_0_0_0_0_0_
38,1,95_5_36_6_8_16_18_20_19_17_76_16_71_8_43_6_39_5_95_95_,0_1_1_5_7_12_15_19_23_25_25_27_27_32_32_34_34_38_39_100_,100_100_100_100_90_80_60_40_20_0_0_0_0_0_0_0_0_0_0_0_
38,2,95_5_37_9_49_10_52_15_70_22_21_89_22_20_22_23_14_64_11_12_59_3_4_33_5_95_95_,0_1_1_6_6_9_9_15_15_18_20_20_22_27_32_36_40_40_44_50_50_54_58_58_60_61_100_,100_100_100_100_100_100_100_100_100_100_80_80_80_60_40_20_20_20_20_10_10_10_0_0_0_0_0_
38,3,95_5_6_40_8_7_18_16_10_11_4_5_95_95_,0_1_5_5_7_10_12_15_19_24_30_32_33_100_,100_100_90_90_90_80_70_50_30_20_10_0_0_0_
38,4,95_5_35_4_32_3_31_12_61_13_24_21_22_15_14_15_69_19_82_17_10_50_9_47_5_95_95_,0_1_1_3_3_7_7_11_11_14_18_21_23_26_31_36_36_39_39_41_49_49_52_52_57_58_100_,100_100_100_100_100_100_100_100_100_100_90_90_70_50_30_20_20_20_20_20_0_0_0_0_0_0_0_
38,5,95_5_9_8_6_2_1_3_1_2_6_5_95_95_,0_1_6_16_18_23_29_33_37_43_48_52_53_100_,100_100_90_80_70_60_50_40_30_20_10_0_0_0_
38,6,95_5_37_9_49_10_15_19_15_14_11_12_59_3_4_33_5_95_95_,0_1_1_6_6_9_15_18_21_26_30_36_36_40_44_44_46_47_100_,100_100_100_100_100_100_90_70_50_30_20_10_10_10_0_0_0_0_0_
38,7,95_5_37_9_10_16_17_16_8_44_7_8_9_47_5_95_95_,0_1_1_6_9_13_15_17_22_22_25_28_38_38_43_44_100_,100_100_100_100_90_80_60_40_20_20_20_10_0_0_0_0_0_
38,8,95_5_35_4_3_12_13_12_11_10_9_5_95_95_,0_1_1_3_7_11_14_17_23_28_31_36_37_100_,100_100_100_100_90_80_70_60_50_40_30_20_20_20_
38,9,95_5_37_9_49_10_17_19_20_21_24_13_62_12_3_30_4_33_5_95_95_,0_1_1_6_6_9_17_19_23_29_32_36_36_39_43_43_47_47_49_50_100_,100_100_100_100_100_100_90_70_50_30_10_10_10_10_0_0_0_0_0_0_0_
38,10,95_5_4_11_14_23_24_21_20_18_7_41_8_43_6_39_5_95_95_,0_1_3_9_13_17_19_22_28_32_34_34_37_37_39_39_43_44_100_,100_100_90_80_70_60_60_60_40_20_0_0_0_0_0_0_0_0_0_
39,1,95_5_36_6_8_16_18_20_19_17_76_16_71_8_43_6_39_5_95_95_,0_1_1_5_7_12_15_19_23_25_25_27_27_32_32_34_34_38_39_100_,100_100_100_100_90_80_60_40_20_0_0_0_0_0_0_0_0_0_0_0_
39,2,95_5_37_9_49_10_52_15_22_20_22_23_14_15_10_50_9_47_5_95_95_,0_1_1_6_6_9_9_15_18_23_28_32_36_41_47_47_50_50_55_56_100_,100_100_100_100_100_100_100_100_80_60_40_20_20_10_0_0_0_0_0_0_0_
39,3,95_5_6_40_8_7_18_16_10_11_4_5_95_95_,0_1_5_5_7_10_12_15_19_24_30_32_33_100_,100_100_90_90_90_80_70_50_30_20_10_0_0_0_
39,4,95_5_35_4_32_3_31_12_61_13_24_21_22_15_69_19_17_10_50_9_47_5_95_95_,0_1_1_3_3_7_7_11_11_14_18_21_23_26_26_29_31_39_39_42_42_47_48_100_,100_100_100_100_100_100_100_100_100_100_90_90_70_50_50_50_30_10_10_10_10_10_10_10_
39,5,95_5_9_8_6_2_1_3_1_2_6_5_95_95_,0_1_6_16_18_23_29_33_37_43_48_52_53_100_,100_100_90_80_70_60_50_40_30_20_10_0_0_0_
39,6,95_5_37_9_49_10_15_19_15_14_11_12_59_3_4_33_5_95_95_,0_1_1_6_6_9_15_18_21_26_30_36_36_40_44_44_46_47_100_,100_100_100_100_100_100_90_70_50_30_20_10_10_10_0_0_0_0_0_
39,7,95_5_37_9_10_16_17_16_8_44_7_8_9_47_5_95_95_,0_1_1_6_9_13_15_17_22_22_25_28_38_38_43_44_100_,100_100_100_100_90_80_60_40_20_20_20_10_0_0_0_0_0_
39,8,95_5_35_4_3_12_13_12_11_10_9_5_95_95_,0_1_1_3_7_11_14_17_23_28_31_36_37_100_,100_100_100_100_90_80_70_60_50_40_30_20_20_20_
39,9,95_5_37_9_49_10_17_19_20_21_24_13_62_12_3_30_4_33_5_95_95_,0_1_1_6_6_9_17_19_23_29_32_36_36_39_43_43_47_47_49_50_100_,100_100_100_100_100_100_90_70_50_30_10_10_10_10_0_0_0_0_0_0_0_
39,10,95_5_4_11_14_23_22_21_20_18_78_7_41_8_43_6_39_5_95_95_,0_1_3_9_13_17_21_23_29_33_33_35_35_38_38_40_40_44_45_100_,100_100_90_80_70_60_60_40_20_0_0_0_0_0_0_0_0_0_0_0_
40,1,95_5_36_6_8_16_18_20_19_82_17_76_16_74_18_7_41_8_43_6_39_5_95_95_,0_1_1_5_7_12_15_19_23_23_25_25_27_27_30_32_32_35_35_37_37_41_42_100_,100_100_100_100_90_80_60_40_20_20_20_20_20_20_20_0_0_0_0_0_0_0_0_0_
40,2,95_5_37_9_49_10_52_15_22_20_22_23_14_15_10_50_9_47_5_95_95_,0_1_1_6_6_9_9_15_18_23_28_32_36_41_47_47_50_50_55_56_100_,100_100_100_100_100_100_100_100_80_60_40_20_20_10_0_0_0_0_0_0_0_
40,3,95_5_6_40_8_7_18_16_10_11_4_5_95_95_,0_1_5_5_7_10_12_15_19_24_30_32_33_100_,100_100_90_90_90_80_70_50_30_20_10_0_0_0_
40,4,95_5_35_4_32_3_31_12_61_13_24_21_22_15_69_19_17_10_50_9_47_5_95_95_,0_1_1_3_3_7_7_11_11_14_18_21_23_26_26_29_31_39_39_42_42_47_48_100_,100_100_100_100_100_100_100_100_100_100_90_90_70_50_50_50_30_10_10_10_10_10_10_10_
40,5,95_5_9_8_6_2_1_3_1_2_6_5_95_95_,0_1_6_16_18_23_29_33_37_43_48_52_53_100_,100_100_90_80_70_60_50_40_30_20_10_0_0_0_
40,6,95_5_37_9_49_10_15_19_15_14_11_12_59_3_4_33_5_95_95_,0_1_1_6_6_9_15_18_21_26_30_36_36_40_44_44_46_47_100_,100_100_100_100_100_100_90_70_50_30_20_10_10_10_0_0_0_0_0_
40,7,95_5_37_9_10_16_17_16_8_44_7_8_9_47_5_95_95_,0_1_1_6_9_13_15_17_22_22_25_28_38_38_43_44_100_,100_100_100_100_90_80_60_40_20_20_20_10_0_0_0_0_0_
40,8,95_5_35_4_3_12_13_12_11_10_9_5_95_95_,0_1_1_3_7_11_14_17_23_28_31_36_37_100_,100_100_100_100_90_80_70_60_50_40_30_20_20_20_
40,9,95_5_37_9_49_10_17_19_20_21_24_13_62_12_3_30_4_33_5_95_95_,0_1_1_6_6_9_17_19_23_29_32_36_36_39_43_43_47_47_49_50_100_,100_100_100_100_100_100_90_70_50_30_10_10_10_10_0_0_0_0_0_0_0_
40,10,95_5_4_11_14_23_22_21_20_18_78_7_41_8_43_6_39_5_95_95_,0_1_3_9_13_17_21_23_29_33_33_35_35_38_38_40_40_44_45_100_,100_100_90_80_70_60_60_40_20_0_0_0_0_0_0_0_0_0_0_0_
